Date,Open,High,Low,Close,Volume,Adj_Close,returns_1,returns_2,returns_3,returns_4,returns_5,returns_today,returns_cfp,returns_yesterday,volatility,p_volume,negpercent,pospercent
1950-07-25,17.23,17.23,17.23,17.23,2770000.0,17.23,0.0,0.013317892298783995,0.02431962941517085,0.033005211349160346,0.04342790966994792,0.0,-0.014302059496567487,0.0,0.0,,,
1950-07-26,17.27,17.27,17.27,17.27,2460000.0,17.27,0.0,0.010857142857142899,0.01942857142857135,0.029714285714285582,0.02571428571428558,0.0,0.002321532211259303,0.0,0.0,,,
1950-07-27,17.5,17.5,17.5,17.5,2300000.0,17.5,0.0,0.00847936687394002,0.018654607122668088,0.01469756924816279,0.01695873374788004,0.0,0.013317892298783995,0.0,0.0,,,
1950-07-28,17.69,17.69,17.69,17.69,2050000.0,17.69,0.0,0.010089686098654793,0.006165919282511201,0.00840807174887881,0.01681614349775784,0.0,0.010857142857142899,0.0,0.0,,,
1950-07-31,17.84,17.84,17.84,17.84,1590000.0,17.84,0.0,-0.0038845726970033745,-0.0016648168701443034,0.006659267480577213,0.02164261931187572,0.0,0.00847936687394002,0.0,0.0,,,
1950-08-01,18.02,18.02,18.02,18.02,1970000.0,18.02,0.0,0.0022284122562674646,0.010584958217270346,0.025626740947075177,0.02841225626740962,0.0,0.010089686098654793,0.0,0.0,,,
1950-08-02,17.95,17.95,17.95,17.95,1980000.0,17.95,0.0,0.008337965536409309,0.023346303501945664,0.02612562534741536,0.034463590883824446,0.0,-0.0038845726970033745,0.0,0.0,,,
1950-08-03,17.99,17.99,17.99,17.99,1660000.0,17.99,0.0,0.014884233737596508,0.01764057331863289,0.025909592061742037,0.018743109151047488,0.0,0.0022284122562674646,0.0,0.0,,,
1950-08-04,18.14,18.14,18.14,18.14,1600000.0,18.14,0.0,0.0027159152634437245,0.01086366105377512,0.0038022813688212143,-0.007061379684953795,0.0,0.008337965536409309,0.0,0.0,,,
1950-08-07,18.41,18.41,18.41,18.41,1850000.0,18.41,0.0,0.008125677139761533,0.0010834236186347823,-0.009750812567713929,-0.009209100758396649,0.0,0.014884233737596508,0.0,0.0,,,
1950-08-08,18.46,18.46,18.46,18.46,2180000.0,18.46,0.0,-0.006985491671144484,-0.01773240193444381,-0.017195056421278943,-0.0155830198817839,0.0,0.0027159152634437245,0.0,0.0,,,
1950-08-09,18.61,18.61,18.61,18.61,1760000.0,18.61,0.0,-0.010822510822510734,-0.010281385281385336,-0.008658008658008698,-0.007575757575757569,0.0,0.008125677139761533,0.0,0.0,,,
1950-08-10,18.48,18.48,18.48,18.48,1870000.0,18.48,0.0,0.000547045951859948,0.002188183807439792,0.003282275711159688,0.014223194748358647,0.0,-0.006985491671144484,0.0,0.0,,,
1950-08-11,18.28,18.28,18.28,18.28,1680000.0,18.28,0.0,0.0016402405686168908,0.0027337342810278553,0.013668671405139499,0.021323127392017582,0.0,-0.010822510822510734,0.0,0.0,,,
1950-08-14,18.29,18.29,18.29,18.29,1280000.0,18.29,0.0,0.0010917030567685337,0.012008733624454093,0.01965065502183405,0.020742358078602585,0.0,0.000547045951859948,0.0,0.0,,,
1950-08-15,18.32,18.32,18.32,18.32,1330000.0,18.32,0.0,0.010905125408942062,0.018538713195201728,0.019629225736095934,0.018538713195201728,0.0,0.0016402405686168908,0.0,0.0,,,
1950-08-16,18.34,18.34,18.34,18.34,1770000.0,18.34,0.0,0.007551240560949246,0.008629989212513456,0.007551240560949246,0.015102481121898714,0.0,0.0010917030567685337,0.0,0.0,,,
1950-08-17,18.54,18.54,18.54,18.54,2170000.0,18.54,0.0,0.0010706638115631772,0.0,0.007494646680942241,0.005888650963597364,0.0,0.010905125408942062,0.0,0.0,,,
1950-08-18,18.68,18.68,18.68,18.68,1780000.0,18.68,0.0,-0.0010695187165775666,0.0064171122994653995,0.004812834224598994,-0.00855614973262031,0.0,0.007551240560949246,0.0,0.0,,,
1950-08-21,18.7,18.7,18.7,18.7,1840000.0,18.7,0.0,0.007494646680942241,0.005888650963597364,-0.007494646680942241,-0.008029978586723718,0.0,0.0010706638115631772,0.0,0.0,,,
1950-08-22,18.68,18.68,18.68,18.68,1550000.0,18.68,0.0,-0.0015940488841658107,-0.014877789585547307,-0.01540913921360254,-0.014877789585547307,0.0,-0.0010695187165775666,0.0,0.0,,,
1950-08-23,18.82,18.82,18.82,18.82,1580000.0,18.82,0.0,-0.013304949441192093,-0.01383714741883968,-0.013304949441192093,-0.01915912719531665,0.0,0.007494646680942241,0.0,0.0,,,
1950-08-24,18.79,18.79,18.79,18.79,1620000.0,18.79,0.0,-0.0005393743257819938,0.0,-0.0059331175836030425,-0.006472491909384925,0.0,-0.0015940488841658107,0.0,0.0,,,
1950-08-25,18.54,18.54,18.54,18.54,1610000.0,18.54,0.0,0.0005396654074472096,-0.005396654074473872,-0.005936319481921193,0.0010793308148946412,0.0,-0.013304949441192093,0.0,0.0,,,
1950-08-28,18.53,18.53,18.53,18.53,1300000.0,18.53,0.0,-0.0059331175836030425,-0.006472491909384925,0.0005393743257822159,0.007551240560949246,0.0,-0.0005393743257819938,0.0,0.0,,,
1950-08-29,18.54,18.54,18.54,18.54,1890000.0,18.54,0.0,-0.000542593597395391,0.006511123168746691,0.013564839934888662,0.005968529571350967,0.0,0.0005396654074472096,0.0,0.0,,,
1950-08-30,18.43,18.43,18.43,18.43,1490000.0,18.43,0.0,0.007057546145494031,0.01411509229098784,0.006514657980455807,0.009229098805646041,0.0,-0.0059331175836030425,0.0,0.0,,,
1950-08-31,18.42,18.42,18.42,18.42,1140000.0,18.42,0.0,0.007008086253369239,-0.0005390835579515141,0.0021563342318058343,0.010781671159029615,0.0,-0.000542593597395391,0.0,0.0,,,
1950-09-01,18.55,18.55,18.55,18.55,1290000.0,18.55,0.0,-0.007494646680942241,-0.004817987152034298,0.0037473233404710093,-0.0037473233404711204,0.0,0.007057546145494031,0.0,0.0,,,
1950-09-05,18.68,18.68,18.68,18.68,1250000.0,18.68,0.0,0.0026968716289104133,0.011326860841424091,0.003775620280474623,0.017799352750809128,0.0,0.007008086253369239,0.0,0.0,,,
1950-09-06,18.54,18.54,18.54,18.54,1300000.0,18.54,0.0,0.008606777837547153,0.0010758472296934496,0.015061861215707406,0.026896180742334685,0.0,-0.007494646680942241,0.0,0.0,,,
1950-09-07,18.59,18.59,18.59,18.59,1340000.0,18.59,0.0,-0.0074666666666667325,0.006399999999999961,0.018133333333333335,0.02293333333333325,0.0,0.0026968716289104133,0.0,0.0,,,
1950-09-08,18.75,18.75,18.75,18.75,1960000.0,18.75,0.0,0.01397098334228919,0.025792584631918247,0.030628694250403043,0.03653949489521757,0.0,0.008606777837547153,0.0,0.0,,,
1950-09-11,18.61,18.61,18.61,18.61,1860000.0,18.61,0.0,0.011658717541070507,0.016428192898781058,0.0222575516693162,0.02649708532061479,0.0,-0.0074666666666667325,0.0,0.0,,,
1950-09-12,18.87,18.87,18.87,18.87,1680000.0,18.87,0.0,0.004714510214772094,0.010476689366160308,0.014667365112624564,0.011524358302776205,0.0,0.01397098334228919,0.0,0.0,,,
1950-09-13,19.09,19.09,19.09,19.09,2600000.0,19.09,0.0,0.0057351407716370595,0.00990615224191882,0.006777893639207555,0.0015641293013557434,0.0,0.011658717541070507,0.0,0.0,,,
1950-09-14,19.18,19.18,19.18,19.18,2350000.0,19.18,0.0,0.004147226542249971,0.0010368066355623817,-0.004147226542249749,0.004147226542249971,0.0,0.004714510214772094,0.0,0.0,,,
1950-09-15,19.29,19.29,19.29,19.29,2410000.0,19.29,0.0,-0.0030975735673723914,-0.00826019617965923,0.0,0.0036138358286008643,0.0,0.0057351407716370595,0.0,0.0,,,
1950-09-18,19.37,19.37,19.37,19.37,2040000.0,19.37,0.0,-0.005178663904712444,0.0031071983428276884,0.006732263076126399,0.00569653029518391,0.0,0.004147226542249971,0.0,0.0,,,
1950-09-19,19.31,19.31,19.31,19.31,1590000.0,19.31,0.0,0.008328995314940135,0.011972930765226542,0.010931806350858997,-0.0036439354502862953,0.0,-0.0030975735673723914,0.0,0.0,,,
1950-09-20,19.21,19.21,19.21,19.21,2100000.0,19.21,0.0,0.0036138358286008643,0.0025813113061434745,-0.011874032008260205,0.0020650490449147796,0.0,-0.005178663904712444,0.0,0.0,,,
1950-09-21,19.37,19.37,19.37,19.37,1650000.0,19.37,0.0,-0.0010288065843621075,-0.015432098765432167,-0.0015432098765432167,-0.0010288065843621075,0.0,0.008328995314940135,0.0,0.0,,,
1950-09-22,19.44,19.44,19.44,19.44,2510000.0,19.44,0.0,-0.014418125643666402,-0.000514933058702427,0.0,0.001544799176107059,0.0,0.0036138358286008643,0.0,0.0,,,
1950-09-25,19.42,19.42,19.42,19.42,2020000.0,19.42,0.0,0.014106583072100332,0.014629049111807735,0.016196447230929945,0.028735632183908066,0.0,-0.0010288065843621075,0.0,0.0,,,
1950-09-26,19.14,19.14,19.14,19.14,2280000.0,19.14,0.0,0.0005151983513653757,0.002060793405461059,0.014425553838227856,0.01287995878413195,0.0,-0.014418125643666402,0.0,0.0,,,
1950-09-27,19.41,19.41,19.41,19.41,2360000.0,19.41,0.0,0.001544799176107059,0.013903192584963975,0.012358393408856694,0.029866117404737214,0.0,0.014106583072100332,0.0,0.0,,,
1950-09-28,19.42,19.42,19.42,19.42,2200000.0,19.42,0.0,0.012339331619537486,0.010796915167095245,0.028277634961439535,0.02262210796915176,0.0,0.0005151983513653757,0.0,0.0,,,
1950-09-29,19.45,19.45,19.45,19.45,1800000.0,19.45,0.0,-0.001523616048755727,0.015744032503808958,0.010157440325037959,0.021838496698831866,0.0,0.001544799176107059,0.0,0.0,,,
1950-10-02,19.69,19.69,19.69,19.69,2200000.0,19.69,0.0,0.01729399796541209,0.011698880976602322,0.02339776195320442,0.01729399796541209,0.0,0.012339331619537486,0.0,0.0,,,
1950-10-03,19.66,19.66,19.66,19.66,2480000.0,19.66,0.0,-0.005499999999999949,0.006000000000000005,0.0,-0.010999999999999899,0.0,-0.001523616048755727,0.0,0.0,,,
1950-10-04,20.0,20.0,20.0,20.0,2920000.0,20.0,0.0,0.011563599798893875,0.005530417295123158,-0.005530417295123158,-0.0015082956259427904,0.0,0.01729399796541209,0.0,0.0,,,
1950-10-05,19.89,19.89,19.89,19.89,2490000.0,19.89,0.0,-0.005964214711729698,-0.016898608349900535,-0.012922465208747624,-0.013419483101391627,0.0,-0.005499999999999949,0.0,0.0,,,
1950-10-06,20.12,20.12,20.12,20.12,2360000.0,20.12,0.0,-0.010999999999999899,-0.007000000000000006,-0.007499999999999951,-0.014499999999999957,0.0,0.011563599798893875,0.0,0.0,,,
1950-10-09,20.0,20.0,20.0,20.0,2330000.0,20.0,0.0,0.004044489383215222,0.003538928210313541,-0.00353892821031343,0.005561172901921152,0.0,-0.005964214711729698,0.0,0.0,,,
1950-10-10,19.78,19.78,19.78,19.78,1870000.0,19.78,0.0,-0.000503524672708866,-0.007552870090634323,0.0015105740181269312,0.007552870090634656,0.0,-0.010999999999999899,0.0,0.0,,,
1950-10-11,19.86,19.86,19.86,19.86,2200000.0,19.86,0.0,-0.007052896725440849,0.00201511335012583,0.008060453400503764,0.008564231738035222,0.0,0.004044489383215222,0.0,0.0,,,
1950-10-13,19.85,19.85,19.85,19.85,2030000.0,19.85,0.0,0.00913242009132409,0.015220700152207112,0.015728056823947067,0.012683916793505778,0.0,-0.000503524672708866,0.0,0.0,,,
1950-10-16,19.71,19.71,19.71,19.71,1630000.0,19.71,0.0,0.006033182503770718,0.006535947712418277,0.0035193564605329186,0.0035193564605329186,0.0,-0.007052896725440849,0.0,0.0,,,
1950-10-17,19.89,19.89,19.89,19.89,2010000.0,19.89,0.0,0.0004997501249375258,-0.00249875062468774,-0.00249875062468774,0.0034982508745624585,0.0,0.00913242009132409,0.0,0.0,,,
1950-10-18,20.01,20.01,20.01,20.01,2410000.0,20.01,0.0,-0.0029970029970028955,-0.0029970029970028955,0.0029970029970030065,0.0014985014985016143,0.0,0.006033182503770718,0.0,0.0,,,
1950-10-19,20.02,20.02,20.02,20.02,2250000.0,20.02,0.0,0.0,0.006012024048096087,0.0045090180360720655,-0.017535070140280662,0.0,0.0004997501249375258,0.0,0.0,,,
1950-10-20,19.96,19.96,19.96,19.96,1840000.0,19.96,0.0,0.006012024048096087,0.0045090180360720655,-0.017535070140280662,-0.009519038076152397,0.0,-0.0029970029970028955,0.0,0.0,,,
1950-10-23,19.96,19.96,19.96,19.96,1850000.0,19.96,0.0,-0.0014940239043823578,-0.02340637450199201,-0.015438247011952178,-0.02340637450199201,0.0,0.0,0.0,0.0,,,
1950-10-24,20.08,20.08,20.08,20.08,1790000.0,20.08,0.0,-0.02194513715710733,-0.013965087281795574,-0.02194513715710733,-0.025935162094763098,0.0,0.006012024048096087,0.0,0.0,,,
1950-10-25,20.05,20.05,20.05,20.05,1930000.0,20.05,0.0,0.00815910249872509,0.0,-0.004079551249362434,-0.0025497195308515908,0.0,-0.0014940239043823578,0.0,0.0,,,
1950-10-26,19.61,19.61,19.61,19.61,3000000.0,19.61,0.0,-0.008093070308548334,-0.012139605462822334,-0.01062215477996964,-0.002023267577137,0.0,-0.02194513715710733,0.0,0.0,,,
1950-10-27,19.77,19.77,19.77,19.77,1800000.0,19.77,0.0,-0.004079551249362434,-0.0025497195308515908,0.006119326874043818,0.012238653748087858,0.0,0.00815910249872509,0.0,0.0,,,
1950-10-30,19.61,19.61,19.61,19.61,1790000.0,19.61,0.0,0.001536098310291667,0.01024065540194563,0.016385048643113187,-0.008704557091653964,0.0,-0.008093070308548334,0.0,0.0,,,
1950-10-31,19.53,19.53,19.53,19.53,2010000.0,19.53,0.0,0.008691206543967267,0.014826175869120828,-0.010224948875255602,0.0,0.0,-0.004079551249362434,0.0,0.0,,,
1950-11-01,19.56,19.56,19.56,19.56,1780000.0,19.56,0.0,0.00608210846426771,-0.018753167764825163,-0.0086163203243792,0.003041054232133744,0.0,0.001536098310291667,0.0,0.0,,,
1950-11-02,19.73,19.73,19.73,19.73,1580000.0,19.73,0.0,-0.024685138539042972,-0.014609571788413267,-0.003022670025189078,0.00453400503778334,0.0,0.008691206543967267,0.0,0.0,,,
1950-11-03,19.85,19.85,19.85,19.85,1560000.0,19.85,0.0,0.010330578512396604,0.022210743801652777,0.02995867768595062,0.033574380165289464,0.0,0.00608210846426771,0.0,0.0,,,
1950-11-06,19.36,19.36,19.36,19.36,2580000.0,19.36,0.0,0.011758691206543936,0.01942740286298572,0.023006134969325354,0.015337423312883569,0.0,-0.024685138539042972,0.0,0.0,,,
1950-11-08,19.56,19.56,19.56,19.56,1850000.0,19.56,0.0,0.0075795856493179325,0.011116725618999679,0.0035371399696817463,0.001515917129863542,0.0,0.010330578512396604,0.0,0.0,,,
1950-11-09,19.79,19.79,19.79,19.79,1760000.0,19.79,0.0,0.0035105315947843163,-0.004012036108325012,-0.006018054162487463,-0.011033099297893756,0.0,0.011758691206543936,0.0,0.0,,,
1950-11-10,19.94,19.94,19.94,19.94,1640000.0,19.94,0.0,-0.007496251874063109,-0.009495252373813101,-0.014492753623188581,-0.007496251874063109,0.0,0.0075795856493179325,0.0,0.0,,,
1950-11-13,20.01,20.01,20.01,20.01,1630000.0,20.01,0.0,-0.002014098690835797,-0.007049345417925457,0.0,0.0035246727089628394,0.0,0.0035105315947843163,0.0,0.0,,,
1950-11-14,19.86,19.86,19.86,19.86,1780000.0,19.86,0.0,-0.005045408678102992,0.0020181634712410634,0.0055499495459132575,0.003027245206861595,0.0,-0.007496251874063109,0.0,0.0,,,
1950-11-15,19.82,19.82,19.82,19.82,1620000.0,19.82,0.0,0.007099391480730244,0.010649087221095366,0.008113590263691739,0.022312373225152227,0.0,-0.002014098690835797,0.0,0.0,,,
1950-11-16,19.72,19.72,19.72,19.72,1760000.0,19.72,0.0,0.0035246727089628394,0.001007049345417954,0.015105740181268867,0.023162134944612278,0.0,-0.005045408678102992,0.0,0.0,,,
1950-11-17,19.86,19.86,19.86,19.86,2130000.0,19.86,0.0,-0.0025087807325639977,0.011540391369794234,0.019568489713998938,0.012543903662819877,0.0,0.007099391480730244,0.0,0.0,,,
1950-11-20,19.93,19.93,19.93,19.93,2250000.0,19.93,0.0,0.014084507042253502,0.02213279678068414,0.015090543259557387,-0.01609657947686116,0.0,0.0035246727089628394,0.0,0.0,,,
1950-11-21,19.88,19.88,19.88,19.88,2010000.0,19.88,0.0,0.007936507936507908,0.0009920634920634885,-0.029761904761904878,-0.03918650793650791,0.0,-0.0025087807325639977,0.0,0.0,,,
1950-11-22,20.16,20.16,20.16,20.16,2730000.0,20.16,0.0,-0.006889763779527547,-0.03740157480314965,-0.046751968503936925,-0.03986220472440938,0.0,0.014084507042253502,0.0,0.0,,,
1950-11-24,20.32,20.32,20.32,20.32,2620000.0,20.32,0.0,-0.0307234886025769,-0.040138751238850245,-0.03320118929633287,-0.025768087215064406,0.0,0.007936507936507908,0.0,0.0,,,
1950-11-27,20.18,20.18,20.18,20.18,1740000.0,20.18,0.0,-0.00971370143149275,-0.002556237218813706,0.005112474437627856,-0.02862985685071573,0.0,-0.006889763779527547,0.0,0.0,,,
1950-11-28,19.56,19.56,19.56,19.56,2970000.0,19.56,0.0,0.007227671657201951,0.014971605575632374,-0.019101703665462155,-0.0030975735673723914,0.0,-0.0307234886025769,0.0,0.0,,,
1950-11-29,19.37,19.37,19.37,19.37,2770000.0,19.37,0.0,0.007688364941055736,-0.026140440799589992,-0.010251153254741352,-0.00307534597642245,0.0,-0.00971370143149275,0.0,0.0,,,
1950-11-30,19.51,19.51,19.51,19.51,2080000.0,19.51,0.0,-0.033570701932858604,-0.017802644964394765,-0.010681586978636859,-0.01322482197355046,0.0,0.007227671657201951,0.0,0.0,,,
1950-12-01,19.66,19.66,19.66,19.66,1870000.0,19.66,0.0,0.01631578947368406,0.023684210526315752,0.021052631578947212,0.021052631578947212,0.0,0.007688364941055736,0.0,0.0,,,
1950-12-04,19.0,19.0,19.0,19.0,2510000.0,19.0,0.0,0.0072501294665976435,0.0046607975142414215,0.0046607975142414215,0.021232522009321686,0.0,-0.033570701932858604,0.0,0.0,,,
1950-12-05,19.31,19.31,19.31,19.31,1940000.0,19.31,0.0,-0.0025706940874036244,-0.0025706940874036244,0.013881748071979505,0.011825192802056517,0.0,0.01631578947368406,0.0,0.0,,,
1950-12-06,19.45,19.45,19.45,19.45,2010000.0,19.45,0.0,0.0,0.016494845360824684,0.014432989690721598,0.013917525773196049,0.0,0.0072501294665976435,0.0,0.0,,,
1950-12-07,19.4,19.4,19.4,19.4,1810000.0,19.4,0.0,0.016494845360824684,0.014432989690721598,0.013917525773196049,0.001546391752577314,0.0,-0.0025706940874036244,0.0,0.0,,,
1950-12-08,19.4,19.4,19.4,19.4,2310000.0,19.4,0.0,-0.0020283975659228792,-0.0025354969574035158,-0.014705882352941124,-0.01977687626774849,0.0,0.0,0.0,0.0,,,
1950-12-11,19.72,19.72,19.72,19.72,2600000.0,19.72,0.0,-0.0005081300813006839,-0.012703252032520318,-0.01778455284552849,0.008638211382113958,0.0,0.016494845360824684,0.0,0.0,,,
1950-12-12,19.68,19.68,19.68,19.68,2140000.0,19.68,0.0,-0.012201321809862886,-0.017285205897305755,0.009150991357397054,0.014743263853584043,0.0,-0.0020283975659228792,0.0,0.0,,,
1950-12-13,19.67,19.67,19.67,19.67,2030000.0,19.67,0.0,-0.00514668039114774,0.021616057642820374,0.027277406073082933,0.02779207411219753,0.0,-0.0005081300813006839,0.0,0.0,,,
1950-12-14,19.43,19.43,19.43,19.43,2660000.0,19.43,0.0,0.026901189860320862,0.03259182617692713,0.033109156751164104,0.03362648732540108,0.0,-0.012201321809862886,0.0,0.0,,,
1950-12-15,19.33,19.33,19.33,19.33,2420000.0,19.33,0.0,0.005541561712846255,0.006045340050377712,0.00654911838790917,0.011083123425692731,0.0,-0.00514668039114774,0.0,0.0,,,
1950-12-18,19.85,19.85,19.85,19.85,4500000.0,19.85,0.0,0.0005010020040079333,0.0010020040080160886,0.005511022044088154,-0.002004008016032066,0.0,0.026901189860320862,0.0,0.0,,,
1950-12-19,19.96,19.96,19.96,19.96,3650000.0,19.96,0.0,0.0005007511266901243,0.005007511266900355,-0.0025037556334500666,0.016524787180771217,0.0,0.005541561712846255,0.0,0.0,,,
1950-12-20,19.97,19.97,19.97,19.97,3510000.0,19.97,0.0,0.0045045045045044585,-0.0030030030030029353,0.0160160160160161,0.020020020020020013,0.0,0.0005010020040079333,0.0,0.0,,,
1950-12-21,19.98,19.98,19.98,19.98,3990000.0,19.98,0.0,-0.007473841554558991,0.011459890383657134,0.015445939212755277,0.017937219730941756,0.0,0.0005007511266901243,0.0,0.0,,,
1950-12-22,20.07,20.07,20.07,20.07,2720000.0,20.07,0.0,0.01907630522088355,0.02309236947791149,0.02560240963855409,0.04267068273092356,0.0,0.0045045045045044585,0.0,0.0,,,
1950-12-26,19.92,19.92,19.92,19.92,2660000.0,19.92,0.0,0.003940886699507207,0.0064039408866993774,0.023152709359605783,0.019211822660098576,0.0,-0.007473841554558991,0.0,0.0,,,
1950-12-27,20.3,20.3,20.3,20.3,2940000.0,20.3,0.0,0.002453385672227748,0.019136408243375813,0.015210991167811772,0.02404317958783131,0.0,0.01907630522088355,0.0,0.0,,,
1950-12-28,20.38,20.38,20.38,20.38,3560000.0,20.38,0.0,0.016642192853646653,0.012726382770435807,0.021536955457660323,0.021536955457660323,0.0,0.003940886699507207,0.0,0.0,,,
1950-12-29,20.43,20.43,20.43,20.43,3440000.0,20.43,0.0,-0.003851709195955677,0.004814636494944624,0.004814636494944624,0.011073663938372613,0.0,0.002453385672227748,0.0,0.0,,,
1951-01-02,20.77,20.77,20.77,20.77,3030000.0,20.77,0.0,0.008699855002416657,0.008699855002416657,0.014983083615273118,0.020782986950217408,0.0,0.016642192853646653,0.0,0.0,,,
1951-01-03,20.69,20.69,20.69,20.69,3370000.0,20.69,0.0,0.0,0.006229036895064599,0.011978917105893716,-0.0009583133684715195,0.0,-0.003851709195955677,0.0,0.0,,,
1951-01-04,20.87,20.87,20.87,20.87,3390000.0,20.87,0.0,0.006229036895064599,0.011978917105893716,-0.0009583133684715195,0.015333013895543868,0.0,0.008699855002416657,0.0,0.0,,,
1951-01-05,20.87,20.87,20.87,20.87,3390000.0,20.87,0.0,0.005714285714285783,-0.0071428571428571175,0.009047619047619193,0.005238095238095264,0.0,0.0,0.0,0.0,,,
1951-01-08,21.0,21.0,21.0,21.0,2780000.0,21.0,0.0,-0.01278409090909094,0.0033143939393940336,-0.00047348484848497296,0.008522727272727293,0.0,0.006229036895064599,0.0,0.0,,,
1951-01-09,21.12,21.12,21.12,21.12,3800000.0,21.12,0.0,0.016306954436450916,0.012470023980815315,0.021582733812949506,0.029256594724220486,0.0,0.005714285714285783,0.0,0.0,,,
1951-01-10,20.85,20.85,20.85,20.85,3270000.0,20.85,0.0,-0.003775365738555969,0.0051911278905143465,0.012741859367626285,0.01698914582350164,0.0,-0.01278409090909094,0.0,0.0,,,
1951-01-11,21.19,21.19,21.19,21.19,3490000.0,21.19,0.0,0.009000473709142698,0.016579819990525824,0.020843202273803874,0.013737565135007124,0.0,0.016306954436450916,0.0,0.0,,,
1951-01-12,21.11,21.11,21.11,21.11,2950000.0,21.11,0.0,0.007511737089201942,0.011737089201877993,0.004694835680751019,0.0028169014084507005,0.0,-0.003775365738555969,0.0,0.0,,,
1951-01-15,21.3,21.3,21.3,21.3,2830000.0,21.3,0.0,0.00419384902143527,-0.002795899347623587,-0.004659832246039164,-0.013047530288909703,0.0,0.009000473709142698,0.0,0.0,,,
